,Unnamed: 0,text,ans,paraphrase,pharaphrase
1324,1324,"8.21. В магазин поступила партия неисправных механических машинок в количестве 38 штук. Электроник в первый день отремонтировал 11 машинок, во второй день – столько же. Остальные машинки он отремонтировал в третий день. Сколько машинок отремонтировал Электроник в третий день?",спорт,," В магазин поступила партия неисправных механических машинок в количестве 38 штук Электроник отремонтировал 11 машинок во второй день, если он столько же. Машинки он отремонтировал в третий день.  Сколько машинок отремонтировал Электроник в третий день?"
1325,1325,"8.22. В металлическом конструкторе 56 деталей. Из 22 деталей Никита построил дом, на постройку башни ушло на 5 деталей меньше, а остальные детали мальчик использовал для строительства крепости. Сколько деталей пошло на строительство крепости?",неизвестно,,
1326,1326,"8.23.У Сладкоежкина 96 шоколадок: из них 37 с орехом, 33 с крошкой печенья, а остальные – с изюмом. Сколько шоколадок с изюмом у Сладкоежкина?",литература,," В Сладкоежкине можно выбрать 96 шоколадок с крошкой печенья, 33 с крошками изюмом. Сколько шоколадок с изюмом у Снежкина?"
1327,1327,"8.24. В трёх группах циркового училища занимаются 77 будущих артистов. В первой группе 28 учеников, во второй – 25. Сколько будущих артистов цирка занимается в третьей группе?",неизвестно,,
1328,1328,"8.25. В мешке Деда Мороза для ребят приготовлено 65 мягких игрушек: из них 15 собачек, 22 мишки, а остальные – зайчата. Сколько зайчат в мешке Деда Мороза?",животные,," В мешке Деда Мороза для ребят приготовлено 65 мягких игрушек, из которых 15 собачек, 22 мишки и остальные зайчата. Какое количество зайчат в мешке Деда Мороза"
1329,1329,"8.26. В школьных кружках занимаются 98 человек: из них 23 – в театральном, 35 – в хореографическом, а остальные – в спортивном. Сколько человек занимается в спортивном кружке?",спорт,," В школьных кружках занимаются 98 человек, из них 23 – в театральном, 35- в хореографическом, а остальные.  Сколько человек занимается в спортивном кружке?"
1330,1330,"8.27. Чертёнок Бяка приготовил 72 пакости: из них 27 пакостей для папы, 18 пакостей для мамы, а остальные – для брата. Сколько пакостей приготовил чертёнок Бяка для брата?",неизвестно,,
1331,1331,"8.28. От грязнули Федоры сбежала посуда, всего 64 предмета: 24 чашки, ложек на 3 больше, чем чашек, а остальные – тарелки. Сколько тарелок сбежало от Федоры?",литература,," От грязнули Федоры сбежала посуда, всего 64 предмета, чем тарелки, остальные – тарелка.  Сколько тарелок сбежало от Федоры?"
1332,1332,"8.29. В посёлке за три года построили 73 жилых дома. В первый год построили 24 дома, во второй – на 8 домов больше. Сколько домов построили за третий год?",неизвестно,,
1333,1333,"8.30. В самовар Мухи-цокотухи помещается 58 чашек чая. За праздничным столом 24 чашки выпили букашки, 18 чашек – сороконожки, а остальные – козявочки. Сколько чашек выпили козявочки?",животные,," В самовар Мухи-цокотухи помещается 58 чашек чая  За праздничным столом 24 чашки выпили букашки, 18 чашек – сороконожки, а остальные – козявочки  Сколько чашек выпили козявочки?"
1334,1334,"8.31. Старик Хоттабыч съел 60 порций мороженого: из них 24 эскимо, столько же порций ванильного мороженого, а остальное – шоколадное. Сколько порций шоколадного мороженого съел старик Хоттабыч?",литература,," Мужчина Хоттабыч съел 60 порций шоколадного мороженого, столько же порции шоколадное. Какое количество порций шоколадного мороженого съел старик Хоттабыч?"
1335,1335,"8.32. На школьной выставке 80 рисунков: из них 23 рисунка выполнены фломастерами, 40 – карандашами, а остальные – красками. Сколько рисунков выполнено красками?",неизвестно,,
1336,1336,"8.33. В три окна выглянули 40 бабушек. В одно окно выглянули 7 бабушек, в другое окно – на 12 бабушек больше. Сколько бабушек выглянуло в третье окно?",неизвестно,,
1337,1337,"8.34. В шкафу 95 книг: из них на русском языке 46, на английском – 19, а остальные – на французском. Сколько книг на французском языке?",литература,, В шкафу 95 книг на русском языке 46 из них входит на французский язык.  Сколько книг на французском языке?
1338,1338,"8.35. В парнике 67 помидоров: из них красных 24, жёлтых – 21, а остальные – зелёные. Сколько зелёных помидоров в парнике?",неизвестно,,
1339,1339,"8.36. В селе 50 детей. Из них 16 учащихся младших классов, 22 старшеклассника, остальные – дети дошкольного возраста. Сколько дошкольников в селе?",неизвестно,,
1340,1340,"8.37. В магазин привезли 98 мячей: 43 мяча красного цвета, мячей синего цвета на 23 меньше, чем красного, а остальные мячи жёлтого цвета. Сколько мячей жёлтого цвета привезли в магазин?",спорт,," Футболисты привезли 98 мячей красного, мяча синего цвета на 23 меньше, чем красной, остальные мячи жёлтого цвета.  Сколько мячей жёлтого цвета привезли в магазин?"
1341,1341,"8.38. В подарке было 38 конфет: из них 15 шоколадных, ирисок на 6 меньше, чем шоколадных конфет, а остальные - карамельки. Сколько карамелек было в подарке?",неизвестно,,
1342,1342,"8.39. В школе 68 первоклассников. В 1-а учатся 25 учеников, в 1-б – на 2 ученика меньше, чем в 1-а, остальные учатся в 1-в. Сколько детей учится в 1-в?",неизвестно,,
1343,1343,"8.40. Периметр треугольника равен 47 см. Длина одной стороны 17 см, длина второй стороны на 5 см больше. Найдите длину третьей стороны.",неизвестно,,
1344,1344,"9.1. Кролик сварил на зиму 16 банок вишнёвого варенья, это на 7 банок меньше, чем грушевого варенья. Сколько банок грушевого варенья сварил Кролик?",животные,," Кролик сварил на зиму 16 банок вишнёвого варенья, который составил в среднем чем грушевым варенье. Какое количество банок грушевого варенья сварил Кролик?"
1345,1345,"9.2. Копатыч на своём огороде полил 14 кустов смородины, это на 8 кустов больше, чем кустов малины. Сколько кустов малины полил Копатыч?",животные,," Копатыч на огороде полил 14 кустов смородины, это больше чем куст малины. Какое количество кустов малины полил Копатыч?"
1346,1346,"9.3. На поляне в волшебном лесу гуляло 14 глазастиков, их было на 12 меньше, чем ушастиков. Сколько ушастиков гуляло на поляне?",животные,," На поляне в лесу гуляло 14 глазастиков, их на 12 меньше чем у ушастиков.  Сколько ушастиков гуляло на поляне?"
1347,1347,9.4. Оле 21 год. Она на 6 лет старше своего брата Саши. Сколько лет Саше?,неизвестно,,
1348,1348,"9.5. Гномы для Белоснежки собрали 15 кг земляники, это на 8 кг меньше, чем малины. Сколько килограммов малины собрали гномы?",литература,," Гномы для Белоснежки собрали 15 кг малины, это на 8 кг меньше.  Сколько килограммов малины собрали гномы?"
1349,1349,"9.6. У Антона 18 тетрадей в клетку, это на 9 больше, чем в линейку. Сколько тетрадей в линейку у Антона?",неизвестно,,
1350,1350,"9.7. В маминой любимой вазе стояло 17 роз, это на 4 меньше, чем гвоздик. Сколько гвоздик стояло в маминой вазе?",неизвестно,,
1351,1351,"9.8. За лето Вадим вырастил 12 кроликов, это на 6 кроликов меньше, чем у Пети. Сколько всего кроликов вырастили ребята?",животные,," Вадим вырастил 12 кроликов, это на 6 кроликов меньше чем у Пети. Сколько кроликов вырастили ребята?"
1352,1352,"9.9. К новогоднему празднику Дед Мороз приготовил 86 подарков, это на 14 подарков больше, чем приготовила Снегурочка. Сколько новогодних подарков приготовила Снегурочка?",литература,," Дед Мороз подарил 86 новых подарков, который приготовила в праздничном празднике на 14 подарках. сколько подарков приготовила Снегогурочка?"
1353,1353,"9.10. У кошки 30 зубов, это на 12 зубов меньше, чем у собаки. Сколько зубов у собаки?",животные,," У кошки 30 зубов меньше, чем у собаки.  Сколько зубов у собаки?"
1354,1354,"9.11. Обезьяна живёт 40 лет, это на 5 лет больше, чем верблюд. Сколько лет живёт верблюд?",животные,," Обезьяна живет 40 лет, это больше чем верблюд.  Сколько лет живёт верблюд?"
1355,1355,"9.12. Призёр математической олимпиады набрал в сумме 100 баллов и занял первое место, это на 4 балла больше, чем у призёра, занявшего второе место. Сколько баллов набрал призёр, занявший второе место?",спорт,," Призёр математической олимпиады занял первое место в мире на 4 балла больше, чем у призёра.  Сколько баллов набрал призёр, занявший второе место?"
1356,1356,"9.13. Винни-Пуху до дома Кролика надо идти 45 м, это на 5 м меньше, чем до дома Пятачка. Сколько метров Винни-Пуху надо пройти до дома Пятачка?",литература,," Винни-Пуху до дома Кролика нужно идти 45 м, чем от дома Пятачка.  Сколько метров Винни-Пуху надо пройти до дома Пятачка?"
1357,1357,"9.14. Бабушке 60 лет, она на 52 года старше своего внука. Сколько лет внуку?",неизвестно,,
1358,1358,"9.15. На уроке физкультуры прыгали в длину с места. Стёпа прыгнул на отметку 72 см, оказалось, что это на 19 см меньше, чем нужно для оценки «пять». На сколько сантиметров надо прыгнуть в длину, чтобы получить пятёрку?",спорт,," На уроке физкультуры пришли в толпу с места. Стёпа прыгнул на отметку 72 см, посчиталось, что это больше чем нужно. Какой размер сантиметров нужно приблизиться к пятёрке, чтобы получить пятерку?"
1359,1359,"9.16. Лестница у Петровской башни имеет 18 ступеней, что на 8 ступеней меньше, чем у Благовещенской. Сколько ступеней у Благовещенской башни?",неизвестно,,
1360,1360,"9.17. В сеть рыбака попали 32 карася, это на 11 рыбок меньше, чем карпов. Сколько карпов попало в сеть?",животные,," В сеть рыбака попали 32 карася на 11 рыбок, меньше чем карпов. Какое количество карпов в сеть?"
1361,1361,"9.18. На праздник Ивана Купалы девушки сплели 17 венков из васильков, это на 8 венков больше, чем венков из ромашек. Сколько всего венков сплели девушки на праздник Ивана Купалы?",неизвестно,,
1362,1362,"9.19. В Тилимилитрямдии Медвежонок сорвал 27 ромашек, это на 16 ромашек больше, чем сорвал Зайчонок. Сколько ромашек сорвал Зайчонок?",животные,," В Тилимилитрямдии Медвежонок сорвал 27 ромашек, чем сорван Зайчонки.  Сколько ромашек сорвал Зайчонок?"
1363,1363,"9.21. Мама Красной Шапочки испекла для бабушки 24 пирожка с капустой. Их на 6 штук больше, чем пирожков с мясом. Сколько пирожков с мясом принесла Красная Шапочка своей бабушке?",неизвестно,,
1364,1364,"9.22. Дедушке 55 лет, он старше бабушки на 4 года. Сколько лет бабушке?",неизвестно,,
1365,1365,"9.23. В магазин привезли 9 ящиков винограда, это на 6 ящиков меньше, чем ящиков с яблоками. Сколько ящиков с яблоками привезли в магазин7",неизвестно,,
1366,1366,"9.24. Коробка конфет стоит 54 руб., это на 18 руб. дороже печенья. Сколько стоит печенье?",неизвестно,,
1367,1367,"9.25. Вика нарисовала 28 кружков, это на 14 больше, чем треугольников. Сколько треугольников нарисовала Вика?",неизвестно,,
1368,1368,"9.26. Сколько лет деду, если известно, что его внуку в этом году исполнилось 3 года и что он на 62 года младше деда?",неизвестно,,
1369,1369,"9.27. Допиши недостающее слово «больше» или «меньше» в условие задачи, чтобы она решалась так: 12-4.",неизвестно,,
1370,1370,"9.28. Измени условие задачи так, чтобы она решалась сложением: 20+3.",неизвестно,,
1371,1371,"9.31. Сестра посадила несколько кустов смородины, а брат посадил 5 кустов, что на 2 куста больше, чем сестра. Сколько кустов смородины посадила сестра?",неизвестно,,
1372,1372,"9.32. Сколько кустов смородины посадила сестра, если брат посадил 5 кустов, что на 2 куста больше, чем сестра?",неизвестно,,
1373,1373,"9.33. Брат посадил 5 кустов смородины. Сколько кустов смородины посадила сестра, если брат посадил больше её на 2 куста?",неизвестно,,
1374,1374,"9.34. Ров первого деревянного кремля имел глубину 5 м, что на 2 м больше, чем его ширина. Какова ширина рва?",неизвестно,,
1375,1375,"10.1. Первый отрезок начертили длиной 7 см, второй – на 3 см короче. Какой длины второй отрезок? Выполни чертёж, запиши решение.",неизвестно,,
1376,1376,"10.2. Ломаная состоит из четырёх одинаковых звеньев, длина каждого звена 5 см. Найди длину этой ломаной.",неизвестно,,
1377,1377,"10.3. Ломаная состоит из трёх звеньев длиной 3 см, 5 см, 7 см. Найди её длину.",неизвестно,,
1378,1378,10.4. а) Начерти незамкнутую ломаную со звеньями длиной 5 см 3 мм; 3 см 7 мм; 6 см; 5 см 4 мм.,неизвестно,,
1379,1379,"10.5. Ломаная состоит из двух звеньев. Длина первого звена 1 дм 3 см, второе звено на 5 см короче. Найди длину ломаной. Выполни чертёж, запиши решение.",неизвестно,,
1380,1380,"10.6. Чему равна длина ломаной, состоящей из трёх звеньев: 4 см, 5 см, 6 см?",неизвестно,,
1381,1381,"10.7. Чему равна длина ломаной, состоящей из трёх звеньев: 3 см, 4 см, 5 см?",неизвестно,,
1382,1382,10.8. а) Начерти замкнутую ломаную из трёх звеньев. Найди её длину.,неизвестно,,
1383,1383,10.9. а) Начерти замкнутую ломаную из четырёх звеньев. Найди её длину.,неизвестно,,
1384,1384,"10.10. Сторона квадрата 5 см. Чему равен периметр? Выполни чертёж, запиши решение.",неизвестно,,
1385,1385,10.11. а) Каждая сторона шестиугольника равна 3 см. Найди его периметр.,неизвестно,,
1386,1386,"10.12. а) Длина прямоугольника 6 см, а ширина 3 см. Чему равен периметр? Выполни чертёж, запиши решение.",неизвестно,,
1387,1387,"10.13. Сторона квадрата 6 см. Чему равен периметр квадрата? Выполни чертёж, запиши решение.",неизвестно,,
1388,1388,"10.14. Длина прямоугольника 7 см, а ширина на 4 см меньше. Чему равна ширина прямоугольника? Чему равен периметр прямоугольника? Выполни чертёж, запиши решение.",неизвестно,,
1389,1389,10.15. Периметр прямоугольника 18 см. Какую длину могут иметь его стороны? Рассмотри несколько вариантов. Выполни чертежи для каждого случая.,неизвестно,,
1390,1390,"10.16. Одна сторона комнаты, равная 3 м, и другая сторона, равная 4 м, имеют общий угол, в котором уже час стоит Коля Клячкин. Какой периметр у комнаты, в углу которой томится Коля Клячкин?",неизвестно,,
1391,1391,"10.17. Длина и ширина прямоугольника вместе составляют 1 дм 2 см, причём длина равна 7 см. На сколько сантиметров ширина меньше длины?",неизвестно,,
1392,1392,"10.18. Сторона квадрата 6 см, она на 2 см больше ширины и на 3 см меньше длины прямоугольника. Найди стороны этого прямоугольника. Выполни чертёж, запиши решение.",неизвестно,,
1393,1393,"10.19. Сторона квадрата 5 см, она на 2 см больше ширины и на 3 см меньше длины прямоугольника. На сколько сантиметров периметр квадрата меньше периметра прямоугольника?",неизвестно,,
1394,1394,"10.20. Найди периметр прямоугольника, если он составлен из двух квадратов. Сторона обоих квадратов по 4 см. Выполни чертёж, запиши решение.",неизвестно,,
1395,1395,"10.21. Ширина прямоугольника 3 дм, а длина на 5 см больше. Найди периметр этого прямоугольника.",неизвестно,,
1396,1396,"10.22. Ширина прямоугольника 4 см, она на 5 см меньше его длины. Найди периметр этого прямоугольника. Выполни чертёж, запиши решение.",неизвестно,,
1397,1397,10.23. а) Начерти прямоугольник со сторонами 3 см и 7 см.,неизвестно,,
1398,1398,10.24. а) Начерти прямоугольник со сторонами 6 см и 4 см.,неизвестно,,
1399,1399,10.25. Ковёр длиной 5 м и шириной 3 м украсили по периметру голубой лентой. Сколько метров этой ленты пришили к ковру?,неизвестно,,
1400,1400,"10.26. По периметру прямоугольной клумбы посадили бархатцы. Какой длины полоска из этих цветов, если известно, что длина клумбы 9 м, а это на 4 м больше её ширины?",неизвестно,,
1401,1401,"10.27. Длина прямоугольника 70 мм, а ширина на 3 см меньше. Найди периметр этого прямоугольника. Выполни чертёж, запиши решение.",неизвестно,,
1402,1402,"10.28. Длина прямоугольника 1 дм, а ширина 3 см. Какой длины будет сторона квадрата с таким же периметром? Выполни чертёж, запиши решение.",неизвестно,,
1403,1403,"10.29. Торт квадратной формы украсили по периметру шоколадной полоской. Какой длины будет эта полоска, если сторона равна 3 дм?",неизвестно,,
1404,1404,"10.30. Из куска проволоки Незнайка решил сделать квадратную рамку для выдувания мыльных пузырей. Хватит ли ему куска проволоки длиной 17 см, если длина стороны рамки 4 см?",литература,, Из куска проволоки Незнайка решил сделать квадратную рамку для выдувания мыльных пузырей Если длина стороны рамки 4 см у него есть ли куска проволоки?
1405,1405,"10.31. Маша решила украсить прямоугольную рамку для фотографий по периметру цветной полоской. Какой длины необходимо приготовить полоску, если длина рамки 12 см, что на 3 см больше её ширины?",неизвестно,,
1406,1406,"10.33. Длина сторон треугольника 5 см, 6 см, 7 см. Найди периметр этого треугольника.",неизвестно,,
1407,1407,10.35. Построй прямоугольник со сторонами 5 см и 2 см. Найди его периметр.,неизвестно,,
1408,1408,"10.36. Найди периметр прямоугольника, если он составлен из 5 квадратов со стороной 2 см.",неизвестно,,
1409,1409,10.37. а) Начерти квадрат со стороной 4 см. Найди его периметр.,неизвестно,,
1410,1410,"10.38. Сторона квадрата 3 см, она на 2 см больше ширины и на 3 см меньше длины прямоугольника. Найди периметр квадрата  и прямоугольника.",неизвестно,,
1411,1411,"10.39. Длина первого отрезка 6 см, второго – 8 см, а длина третьего отрезка на 5 см меньше суммы длин первого и второго. Найди длину третьего отрезка.",неизвестно,,
1412,1412,"10.40. Стороны треугольника 13 см, 6 см, 9 см. Найди периметр.",неизвестно,,
1413,1413,"10.41. Начерти квадрат, длина стороны которого 8 см. Найди его периметр.",неизвестно,,
1414,1414,"10.42. длина одной стороны прямоугольника 9 см, другой – на 6 см меньше. Найди периметр этого прямоугольника.",неизвестно,,
1415,1415,"10.43. Начерти квадрат, длина стороны которого 1 см. Найди его периметр.",неизвестно,,
1416,1416,"10.44. Начерти квадрат, длина стороны которого 7 см. Найди его периметр.",неизвестно,,
1417,1417,10.45.У равностороннего треугольника все стороны равны. Найди периметр равностороннего прямоугольника со стороной 5 см.,неизвестно,,
1418,1418,"10.46. Начерти три отрезка один под другим так, чтобы верхний отрезок имел длину больше, чем 1 дм, но был короче среднего на 2 см и длиннее нижнего на 3 см. Над каждым отрезком напиши его длину.",неизвестно,,
1419,1419,10.47. Начерти прямоугольник со сторонами 5 см и 3 см и найди его периметр. На сколько длина прямоугольника больше его ширины?,неизвестно,,
1420,1420,"10.48. В 1984 г. в Московском зоопарке у слона заболели зубы. Оказалось, что в одном из бивней слона образовалось дупло глубиной 30 см. Сколько это дециметров?",животные,," В Московском зоопарке у слона заболели зубы.  в Московском зоопарке у слона заболели зубы  Оказалось, что в одном из бивней слона образовалось дупло глубиной 30 см"
1421,1421,"11.1. У верблюда температура тела ночью опускается до 34 градусов, а в полуденный зной повышается до 40 градусов. На сколько градусов колеблется температура тела верблюда?",животные,," У верблюда тела ночью в полуденный день повышается до 40 градусов, уверняка снизится до 39 градусов. Какая температура тела верблюда в среднем снизилась на градус?"
1422,1422,"11.2. Сосна достигает в высоту 40 м, что на 10 м больше, чем высота клёна. Какой высоты достигает клён?",неизвестно,,
1423,1423,"11.3. Масса сердца четырёхлетнего ребёнка 71 г, а масса сердца семилетнего ребёнка на 21 г больше. Определи массу сердца семилетнего ребёнка.",животные,," Масса сердца семилетнего ребенка 71 г, а масса сердца шестилетнего ребёнка на 21г больше. Врачи определили массу сердца семилетнего ребенка."
1424,1424,"11.4. Размах крыльев орлана-белохвоста достигает 23 дм, а размах крыльев городской ласточки – 3 дм. На сколько размах крыльев городской ласточки меньше, чем размах крыльев орлана-белохвоста?",животные,," Размах крыльев орлана-белохвоста достигает 23 дм, размах крышей городской ласточки. Какое количество размах крыльев городской ласточки больше, чем размах крыльев орлана-белохвоста?"
1425,1425,"11.5. Потребность организма ребёнка в железе 3 г в сутки, а взрослого – на 2 г больше. Определи количество железа, необходимое семье на двое суток, если известно, что в семье 2 взрослых и 3 ребёнка.",животные,," Ученые рассказали, какие потребности организма ребёнка в железе 3 г в сутки. В семье можно определить количество железа, необходимое в семье на двое суток."
1426,1426,"11.6. Длина книги 20 см, а портфель на 15 см длиннее книги. Какова длина портфеля?",литература,," Размер книг 20 см, а портфель на 15 см. какова длина портфеля"
1427,1427,"11.7. Высота теремка без трубы 60 см, а высота теремка с трубой на 8 см больше. Какова высота теремка с трубой?",литература,," Высота теремка без трубы с рельсов на 8 см больше, чем длина.  Какова высота теремка с трубой?"
1428,1428,"11.8. Ширина двери в классной комнате 8 дм, а в спортивном зале дверь на 6 дм шире. Какова ширина двери в спортивном зале?",спорт,," В классной комнате 8 дм, в спортивном зале дверь на 6 дм шире. какая ширина двери в спортивном зале"
1429,1429,"11.9. Дрессированный щенок прыгает в длину на 50 см, а котёнок – на 20 см меньше. Какова длина прыжка котёнка?",животные,," Дрессированный щенок пригает в длину на 50 см, а котёнок – больше 20см.  Какова длина прыжка котёнка?"
1430,1430,"11.10. Михаил Потапович Топтыгин прошёл от своего дома 20 мин и решил съесть пирожок, но Машенька остановила его. После этого он прошёл ещё 60 мин и решил отдохнуть. Ему осталось пройти 10 мин до деревни. Сколько времени надо идти от дома Михаила Потаповича до деревни?",спорт,," Михаил Потапович Топтыгин прошёл от своего дома 20 мин и решил съесть пирожок, но Машенька остановила его После этого он решил отдохнуть после 60 мин. Мужчина остался до деревни 10 минут. Сколько времени можно идти от дома Потаповича до деревни?"
1431,1431,11.11. Длина аллеи 70 м. Знайка и Незнайка пошли навстречу друг другу с разных концов аллеи. Незнайка прошёл до встречи 33 м. Сколько метров прошёл до встречи Знайка?,литература,, Длина аллеи 70 м Незнайка прошёл до встречи 33 м. Сколько метров прошёл
1432,1432,"11.12. Длина одного отрезка 18 см, а длина другого отрезка на 4 см больше. Чему равен второй отрезок?",неизвестно,,
1433,1433,"11.13. Длина одного отрезка 16 см, а длина другого отрезка на 3 см больше. Чему равен второй отрезок?",неизвестно,,
1434,1434,"11.14. Девочки играли в волейбол 45 мин, а мальчики играли в футбол 1 ч. На сколько минут мальчики играли дольше девочек?",спорт,," На сколько минут мальчики играли в волейбол 45 мин, а девочки играли 1 ч."
1435,1435,"11.15. Гусь весит 9 кг, а курица – на 7 кг меньше. Сколько килограммов весит курица?",животные,," Гусь весит 9 кг, а курица на 7 кг. Какое количество килограммов весит курица?"
1436,1436,"11.17. Самый первый воздушный шар в свой первый полёт смог подняться над землёй всего на 8 м, во время второго полёта – на 48 м выше. На какую высоту смог подняться шар во второй раз?",спорт,," Самый первый воздушный шар, который может подняться над землёй на 48 м во время второго полёта. Какая высота может подняться шар во второй раз?"
1437,1437,"11.18. Пытливый изобретатель улучшил свою модель, и уже через день воздушный шар смог пролететь 72 м. В следующий раз из-за сильного ветра шар пролетел на 63 м меньше. Сколько метров пролетел шар во второй раз?",спорт,," Пытливый изобретатель улучшил свою модель, и уже через день воздушный шар смог пролететь 72 м. В следующий раз потеплее за сильным ветром. Какой размер пролетел шар во втором раз?"
1438,1438,"11.19. Подбираясь к добыче, пума 27 м из 36 м прошла, прячась за травой, а затем быстро побежала вперёд. Сколько метров пума пробежала?",животные,," В результате подъема пумы 27 м из 36 метров прошла прячась за травой, подбираясь к добыче.  Сколько метров пума пробежала?"
1439,1439,"11.20. Вес пумы достигает 25 кг. Подсчитай массу родственника пумы, ягуара, если известно, что его масса на 75 кг больше массы пумы.",животные,," Вес пумы достигает 25 кг В ближайшее время подсчитайте массу родственника пумы, ягуара, если его масса больше на 75 кг."
1440,1440,"11.21. Чтобы поужинать, волку достаточно 2 кг мяса, но если он голоден, то может съесть на 8 кг больше. Сколько килограммов мяса может съесть голодный волк?",животные,," Чтобы поужинать, волку нужно съесть на 8 кг мяса, но если он голоден. Количество кг мяса, съесть голодный волк?"
1441,1441,"11.22. К зимней спячке масса одного медвежонка будет 40 кг, а другого – 35 кг. На сколько оба медвежонка похудеют за зиму, если к весне масса первого медвежонка будет 31 кг, а масса второго – 24кг?",животные,," В зимней спячке массовая масса медвежонка увеличится до 35 кг. Какое количество оба медвежонка похудеют за зиму, если к весне масса первого медвежона будет 31 кг, а масса второго – 24кг?"
1442,1442,"11.23. Какова масса трясогузки, если известно, что в день она может съесть 18 г корма, а это на 9 г больше массы самой птички?",животные,," Какова масса трясогузки, если в день она может съесть 18 г корма, а это на 9г больше массы самой птички?"
1443,1443,"11.24. Рост дога-великана достигает 100 см. Каков рост собачки-малютки, если известно, что она на 90 см ниже дога?",животные,," Рост дога-великана достигает 100 см какой рост собачки-малютки, если она на 90 см ниже дога?"
1444,1444,"11.25. На одной чаше весов стоят гири массой 2 кг и 5 кг, а на другой чаще лежит арбуз и стоит гиря массой 1 кг. Сколько весит арбуз?",неизвестно,,
1445,1445,"11.27. Врачи рекомендуют выпивать не менее 2 л жидкости в день. Сколько литров жидкости в день понадобится семье, состоящей из 4 человек?",неизвестно,,
1446,1446,"11.28. На одной чаше весов гиря массой 5 кг, а на другой 2 котёнка и гиря массой 1 кг. Весы находятся в равновесии. Сколько килограммов весит котёнок? (Котята имеют одинаковый вес.)",животные,," На одной чаше весов на одну корзину весов гиря массой 5 кг, а на другой котёнка и гири масса 1кг. В мире весы находятся в равновесии. Сколько весит котёнок? )"
1447,1447,11.29. Орангутанги спят в среднем по 10 ч в сутки. Сколько времени будет спать орангутанг в течение 2 суток?,животные,, Орангутанги в среднем спят по 10 ч. Сколько будет спать орангутанг в течение 2 суток
1448,1448,"11.30. Нильский крокодил может достигать в длину 7 м. На сколько метров вытянется цепочка из 3 таких крокодилов, если они поплывут друг за другом?",животные,," Нильский крокодил может вытянться в длину 7 м, на каком количестве метров вытянет цепочку из 3 таких крококодилов. Какой длины достигает?"
1449,1449,12.2. У каждого велосипеда по 2 колеса. Сколько колёс у 8 велосипедов?,спорт,, Велосипед по 2 колеса у каждого велосипеда.  Сколько колёс у 8 велосипедов?
1450,1450,12.3. Один ластик стоит 2 руб. Сколько стоят 5 таких ластиков?,неизвестно,,
1451,1451,12.4. В обеих руках Незнайка держит по 2 воздушных шарика. Сколько воздушных шариков в руках у Незнайки?,литература,, Незнайка и неизвестные держат по 2 воздушных шарика. Какое количество воздушных шариков у Незнайки?
1452,1452,12.5. Десять бабушек пришли на именины к одному дедушке. Каждая бабушка принесла в подарок по 2 коробочки с сюрпризом. Сколько коробочек с сюрпризом получил от бабушек дедушка?,неизвестно,,
