,task,ans,score
1482,12.38. В одного мальчика помещается 3 бутылки лимонада. Сколько бутылок лимонада поместится в 10 точно таких же одинаковых мальчиков?,спорт,0.9855328507683989
1483,12.39. В неделе 5 рабочих дней. Сколько рабочих дней в 3 неделях?,спорт,0.852403036291184
1484,12.40. У жука-плавунца 6 ног. Сколько ног у 3 жуков-плавунцов?,спорт,0.7969842512618379
1485,"12.41. Коротышки из Цветочного города украсили к празднику главную площадь, посадив на каждую клумбу по 3 куста красных пионов. Сколько кустов пионов посадили коротышки, если клумб было 5?",животные,0.5170553545234179
1486,12.42. Мама дала Диме 3 монеты по 5 руб. Сколько всего рублей дали Диме?,животные,0.43726115159677786
1487,"12.43. У Наташи на площадке 3 квартиры, в каждой квартире по 3 комнаты. Сколько комнат в этих квартирах?",спорт,0.6581825558410538
1488,12.44. В одной коробке 6 цветных карандашей. Сколько карандашей в 3 таких коробках?,спорт,0.6497903260523323
1489,12.45. Детская слойка стоит 7 руб. Сколько стоят 3 такие слойки?,спорт,0.6403636717428219
1490,"12.46. Незнайка сочинил о каждом из своих друзей стихи. В каждом стихотворении было по 3 строчки, а друзей было 5. Сколько стихотворных строк Незнайка посвятил своим друзьям?",спорт,0.7663963460105829
1491, 12.47. Саша получил сдачу монетами по 5 руб. Он насчитал 3 монеты. Сколько денег у Саши?,спорт,0.6450023310616222
1492,"12.48. В наборе для уроков труда по 6 листов бумаги каждого цвета. Сколько листов бумаги в наборе, если бумага трёх цветов?",литература,0.9601436956998138
1493,"12.49. В доме 4 этажа. Высота каждого этажа 3 м. Рядом с домом растёт тополь, его вершина достаёт до крыши дома. Узнай высоту тополя.",спорт,0.6573631107383153
1494,12.50. а) Одна книжка-раскраска стоит 9 руб. Сколько стоят 3 такие книжки-раскраски?,спорт,0.6382781778227552
1495,12.51. а) На одной сковородке можно поджарить 9 котлет. Сколько котлет можно поджарить на 3 таких сковородках?,спорт,0.6497903260523323
1496,"12.52. Какой вместимости ящик должен приготовить Кролик, чтобы уложить на хранение 6 корзин моркови по 3 кг каждая?",литература,0.9569999694960999
1497,12.53. Маляр окрашивал каждый день 8 оконных рам. Сколько рам он окрасил за 3 дня?,спорт,0.9193394482409329
1498,12.54. Учительница дала каждому ученику по 3 тетради. Сколько тетрадей получили 4 ученика?,литература,0.593866090805925
1499,12.56. Одна тетрадь стоит 3 руб. Сколько стоят 5 таких тетрадей?,спорт,0.457254819820162
1500,12.57. На поливку клумбы израсходовали 7 вёдер воды по 3 л в каждом. Сколько литров воды израсходовали на поливку клумбы?,спорт,0.9787397391665502
1501,12.58. В саду 3 ряда кустов смородины по 5 кустов в каждом ряду. Сколько всего кустов смородины в саду?,животные,0.9626544239779529
1502,"12.59. Дополни условие задачи нужными числами, если выражение для её решения будет таким: 3•5.",спорт,0.9452508326354683
1503,12.60. Хорёк поймал своим 3 малышам по 6 мышек каждому. Сколько всего мышек поймал хорёк своим деткам?,спорт,0.6612652130835223
1504,12.64. Золушка пришила на бальные платья двум сёстрам по 8 м кружев на каждое платье. Сколько всего метров кружев Золушка пришила?,спорт,0.6666015909582672
1505,12.65. У одного цветика-семицветика 7 волшебных лепестков. Сколько волшебных лепестков у трёх цветиков?,спорт,0.6497903260523323
1506,12.66. На один диск формата DVD можно записать 3 фильма. Сколько фильмов можно записать на 4 таких диска?,спорт,0.7145125698608212
1507,"12.67. У детского велосипеда 3 колеса. Сколько потребуется колёс, чтобы собрать 8 таких же велосипедов?",спорт,0.8726566249767534
1508,12.68. В один гараж можно поставить 6 легковых машин марки «Жигули». Сколько машин можно разместить в 2 таких же гаражах?,литература,0.5126325038944893
1509,"12.69. В классной комнате 3 ряда парт, в каждом ряду по 6 парт. Сколько всего парт в классной комнате?",спорт,0.6571676444825655
1510,12.70. На балу цветов было стоптано 10 пар башмаков. Сколько башмаков пришлось ремонтировать сапожнику после бала?,спорт,0.6497903260523323
1511,12.71. На празднование дня рождения Васи Клячкина заказали 7 коробок воздушных пирожных по 3 штуки в каждой коробке. Сколько всего пирожных было заказано на праздник?,спорт,0.7707135021779429
1512,"12.72. Школьники посадили тюльпаны в 2 ряда, в каждый ряд по 7 цветов. Сколько всего тюльпанов школьники посадили?",спорт,0.6590719998515587
1513,12.73. Ребята из кружка «Умелые руки» разместили свои аппликации на выставочном стенде в 3 ряда по 9 работ. Сколько аппликаций было на выставке?,животные,0.5649857760864625
1514,12.74. а) Витя тратит на дорогу от дома до школы 10 мин. Каждый день он проходит этот маршрут 2 раза. Сколько минут затрачивает Витя на дорогу от дома до школы и обратно?,спорт,0.9758254149433293
1515,12.75. Илья Муромец выпил 4 ведра воды по 3 л в каждом. Сколько литров воды выпил Илья Муромец?,спорт,0.5570115068014319
1516,12.76. На 8 тарелок положили по 3 апельсина. Сколько всего апельсинов положили на тарелки?,спорт,0.6497903260523323
1517,12.77. Для Белоснежки 5 гномов собрали букет из 3 полевых цветов. Сколько всего цветов собрали гномы Белоснежке?,животные,0.9467463168441902
1518,12.78. а) В школьном саду 3 ряда яблонь по 9 деревьев в каждом. Сколько всего яблонь в школьном саду?,спорт,0.6598670785375288
1519,12.79. а) На каждый конверт приклеивают по 3 марки. Сколько марок приклеят на 9 таких конвертов?,спорт,0.656921350547176
1520,12.80. Маша опустила в копилку 3 монеты по 10 коп. На сколько копеек увеличился Машин капитал?,животные,0.8441923380016972
1521,12.81. Влюблённый принц подарил Золушке 9 букетов алых роз по 3 цветка в каждом букете. Сколько алых роз получила Золушка в подарок?,животные,0.42307846348794204
1522,12.82. Кот Матроскин заполнил молоком 10 трёхлитровых банок за один день. Сколько литров молока в день даёт его любимая корова?,животные,0.5167942291739667
1523,12.83. а) Коля Всезнайкин решил 3 столбика примеров по 5 примеров в каждом столбике. Сколько примеров решил Коля Всезнайкин?,спорт,0.521121178341249
1524,"12.84. Сколько воздушных шариков у Кристофера Робина, если он держит в каждой мруке 7 шариков?",спорт,0.6645168270154407
1525,12.85. Один рогалик с маком стоит 9 руб. Сколько Пончик заплати за 3 рогалика?,литература,0.8308277144058391
1526,12.86. В магазин привезли 10 корзин персиков по 3 кг в каждой корзине. Сколько всего килограммов персиков привезли в магазин?,литература,0.9504964404201984
1527,"12.87. Сколько ребят отправится на экскурсию по Золотому кольцу России, если для них забронировали 9 двухместных купе в туристическом поезде?",животные,0.8910634674366241
1528,12.88. Каждой из трёх внучек дедушка разрешил сорвать по 3 розы. Сколько роз сорвали девочки?,спорт,0.6604329180742404
1529,12.89. В одной коробке 6 оловянных солдатиков. Сколько солдатиков в 3 таких коробках?,спорт,0.6497903260523323
1530,12.90. В санаторий на полдник привезли 4 ящика апельсинов по 2 кг в каждом. Сколько килограммов апельсинов привезли в санаторий?,литература,0.49285032723507705
1531,12.91. В магазине за вечер продали 3 пакета яблок по 4 штуки в каждом пакете. Сколько всего яблок продали за вечер в магазине?,литература,0.683248724956406
1532,12.92. На одной полке в музее стоит 5 экспонатов. Сколько экспонатов на 3 таких полках?,спорт,0.6497903260523323
1533,"12.93. Коля купил 10 тетрадей. Сколько он заплатил за покупку, если одна тетрадь стоит 2 руб.?",литература,0.8778133809611403
1534,12.94. У бабушки в огороде растут кабачки – 6 рядов по 2 кабачка в каждом ряду. Сколько кабачков растёт у бабушки в огороде?,животные,0.5602170554799419
1535,12.95. У Яны в кармашке 3 монетки по 5 руб. Сколько всего денег в кармашке у Яны?,спорт,0.6372056762050213
1536,12.96. Карандаш стоит 4 руб. Сколько стоят 3 таких карандаша?,спорт,0.6399805990146548
1537,"12.97. Олег угостил друзей печеньем. Сколько печенья было у Олега, если известно, что у него 8 друзей и каждому он дал по 2 штуки?",спорт,0.9532409674366468
1538,"12.98. Бабушка испекла пирожки, чтобы порадовать своих внуков. За чаем 4 внука съели по 2 пирожка. Сколько всего пирожков съели внуки?",спорт,0.6104742804718206
1539,12.99. В наборе для малышей 6 кубиков. Сколько кубиков в 3 таких наборах?,спорт,0.6497903260523323
1540,12.100. К музею подъехали 4 машины по 3 человека в каждой машине. Сколько человек подъехало к музею?,спорт,0.8941111119886568
1541,12.101. Миша прочитал 3 книжки по 8 страниц в каждой книжке. Сколько всего страниц прочитал Миша?,литература,0.9818411301964134
1542,"12.102. Всю неделю Костя поливал грядку клубники. Сколько литров воды потратил Костя на полив, если в день он выливал по 3 л?",музыка,0.7552642457604222
1543,"13.1. У Антона 30 руб. Сколько всего ручек он может купить, если одна ручка стоит 3 руб.?",спорт,0.6773958612774965
1544,13.2. В шкафу 14 книг. На каждой полке стоит по 7 книг. Сколько полок в шкафу?,литература,0.9976070388767738
1545,13.3. Посадили 8 роз в 2 ряда. Сколько роз в одном ряду?,спорт,0.6497903260523323
1546,13.4. Расставили 12 чашек на 2 стола поровну. Сколько чашек на каждом столе?,спорт,0.6667178164336861
1547,"13.5. Третьеклассник Федя каждому встречному в школьном коридоре первокласснику дал по 3 щелбана. Всего Федя дал 27 щелбанов. Сколько первоклассников встретил Федя, проходя по школьному коридору?",спорт,0.6319369847654868
1548,13.6. Сказка занимает в книге 18 страниц. Юра читал каждый день по 3 страницы. За сколько дней Юра прочитал сказку?,литература,0.9933231559470388
1549,13.7. Бабушка испекла 27 пирожков и разложила их на 3 тарелки поровну. Сколько пирожков на одной тарелке?,спорт,0.6497903260523323
1550,13.8. В автобусе случайно оказались 12 контролёров и 3 безбилетных пассажира. По сколько контролёров придётся на одного безбилетного пассажира?,спорт,0.6497903260523323
1551,"13.9. На сколько дней хватит 30 кг картофеля, если в день расходовать по 10 кг?",литература,0.3308770712372068
1552,13.10. Детям раздали 6 яблок по 3 яблока каждому. Сколько детей получило яблоки?,литература,0.9794433797386456
1553,13.11. Конверт стоит 3 руб. Сколько таких конвертов можно купить на 15 руб.?,спорт,0.6798424485651502
1554,13.12. Вера разложила 18 камней поровну в 3 коробки. Сколько камней было в каждой коробке?,спорт,0.6601754429376505
1555,13.13. Трём детям раздали поровну 6 мячей. Сколько мячей получил каждый ребёнок?,спорт,0.9899993169131087
1556,13.14. Для игры 12 детей разделили на 2 команды поровну. Сколько детей в каждой команде?,спорт,0.984184816522029
1557,13.15. Юля посадила 18 луковиц в 3 ряда поровну. Сколько луковиц в каждом ряду?,спорт,0.6572593061173788
1558,13.16. Разложили 10 апельсинов на 2 тарелки поровну. Сколько апельсинов на каждой тарелке?,спорт,0.6612632627035759
1559,13.17. Посадили 12 тюльпанов в 2 ряда поровну. Сколько тюльпанов посадили в каждом ряду?,спорт,0.6607439131068822
1560,13.18. Для освещения трёх классов потребовалось 15 ламп поровну для каждого класса. Сколько ламп в каждом классе?,литература,0.6962719699042554
1561,13.19. За каждой партой в классе сидят 2 ученика. Сколько парт занимают 16 учеников?,спорт,0.6493598000045234
1562,13.20. Баба-яга надавала 3 слугам поровну 18 тумаков. Сколько тумаков получил каждый слуга?,спорт,0.6678267246422617
1563,13.21. В двух коробках 18 карандашей. Сколько карандашей в одной коробке?,спорт,0.6497903260523323
1564,13.22. Мама разлила 9 л яблочного сока в трёхлитровые банки. Сколько всего банок получилось?,музыка,0.6275736082372
1565,13.23. В канистре было 15 л воды. Воду перелили в трёхлитровые банки. Сколько банок понадобилось?,музыка,0.5839543896222489
1566,13.24. Пришили 12 пуговиц на 3 костюма поровну. По сколько пуговиц на каждом костюме?,спорт,0.6687482744096067
1567,"13.25. В бочке 27 л воды. Сколько это будет вёдер, если в каждом ведре по 3 л?",спорт,0.8648129391104223
1568,13.26. В стаканы с чаем разложили 10 кусков сахара по 2 куска в каждый. На сколько стаканов хватило сахара?,спорт,0.6577762484630104
1569,13.27. Составь задачу по её решению: 27:3. Вычисли ответ.,спорт,0.6025946070215823
1570,13.28. На переправе 10 зайцев поровну разместились в двух лодках дедушки Мазая. Сколько зайцев село в каждую лодку?,спорт,0.6624808268177835
1571,13.29. Рабочие магазина разложили 18 пакетов крупы в коробки по 7 пакетов в каждую. Сколько коробок понадобилось рабочим магазина?,литература,0.9289142957925808
1572,13.30. В школьном буфете разложили 18 персиков поровну на 2 тарелки. Сколько персиков лежит на каждой тарелке?,спорт,0.6585254861631404
1573,13.31. Во 2-б классе 24 ученика. Третья часть класса закончила вторую четверть на «отлично». Сколько отличников во второй четверти во 2-б классе?,спорт,0.8040118196859987
1574,"13.32. Мама принесла пакет пряников, их в пакете оказалось 16 штук. Известно, что за ужином семья съела половину всех пряников. Сколько пряников было съедено за ужином?",спорт,0.5824049938853229
1575,13.34. Бабушка заплатила за 3 булочки 21 руб. Сколько стоит одна булочка?,литература,0.5656956206376922
1576,"13.35. У Вани в коллекции 30 фантиков. Мальчик решил разложить их в альбоме. Оказалось, что на странице помещаются 3 фантика. Сколько страниц заняла Ванина коллекция?",литература,0.9193511715679179
1577,13.40. Для приготовления лекарства магу понадобилось 18 кореньев. Он разложил их в кучки по 3 штучки. Сколько кучек кореньев получилось?,спорт,0.6497903260523323
1578,14.1. В одном пакете 2 кг муки. Сколько килограммов муки в 5 таких пакетах? Сколько пакетов потребуется для 6 кг муки?,литература,0.9246888662606427
1579,14.2. Мама испекла 24 пирожка и разложила их на 3 тарелки. Сколько пирожков на каждой тарелке?,спорт,0.6594437396864479
1580,14.3. За день путники выпивают по 2 кувшина киселя. Сколько кувшинов киселя они выпьют за неделю?,спорт,0.8466287112843263
1581,14.4. Маша нашла 27 грибов. Треть из них – подосиновики. Сколько подосиновиков нашла Маша?,литература,0.8365790706396312
1582,14.5. Маша купила 5 конфет по 1 руб. каждая. Сколько денег заплатила Маша?,литература,0.6250129491181367
1583,14.6. В одной коробке 6 карандашей. Сколько карандашей в трёх таких коробках?,спорт,0.6497903260523323
1584,14.7. Бабушка поделила поровну 15 конфет между тремя внуками. Сколько конфет получил каждый мальчик?,спорт,0.9224603094729793
1585,14.8. На пошив одной наволочки требуется 2 м полотна. Сколько метров полотна потребуется на пошив четырёх наволочек?,литература,0.4829802194882672
1586,14.9. На тарелки разложили 18 пирожных по 2 штуки на каждую тарелку. Сколько потребовалось тарелок?,спорт,0.5657614378636668
1587,14.10. В одной упаковке 4 бутылки воды. Сколько бутылок воды в двух таких упаковках?,животные,0.57964400098522
1588,14.11. Мама раздала 12 слив двум детям поровну. Сколько слив получил каждый ребёнок?,спорт,0.6613706735740659
1589,14.12. На пошив одной рубашки требуется 3 м ткани. Сколько метров ткани потребуется на пошив трёх рубашек?,спорт,0.5013997555810291
1590,"14.13. В куске 10 м ткани. Из этой ткани сшили несколько платьев, расходуя на каждое платье 2 м. Сколько сшили платьев?",спорт,0.6606531381337405
1591,14.14. В читальном зале библиотеки стоит 4 стола. За каждым столом могут разместиться 2 читателя. Сколько всего мест в читальном зале?,спорт,0.8961295459414574
1592,14.15. От мотка проволоки отрезали 3 куска по 6 м. Сколько метров проволоки отрезали?,спорт,0.6417296803541455
1593,"14.16. В соревнованиях по гимнастике участвуют 12 спортсменов. Сколько команд приняло участие в соревновании, если в каждой команде 3 человека?",спорт,0.992870788773314
1594,"14.17. Оля угостила трёх подруг пряниками. Сколько пряников раздала Оля, если каждая подруга получила 3 пряника?",спорт,0.6586355371498163
1595,"14.18. В лодках должны поровну разместиться 12 туристов. Сколько лодок им потребуется, если в каждую можно усадить 3 человека?",спорт,0.9687206703610054
1596,14.19. В кабинете литературы висят 8 портретов писателей в 2 ряда поровну. Сколько портретов в каждом ряду?,литература,0.9433457697271769
1597,14.20. а) Бревно распилили на 3 части по 4 м каждая. Какой длины было бревно?,спорт,0.869066589724688
1598,14.21. Прочитай и реши задачи. Одинаковы ли решения задач?,спорт,0.9855847128241588
1599,14.39. Орёл – один из самых крупных летающих хищников в мире. За завтраком птенец орла съедает 10 белых мышей. Сколько мышей съедят за завтраком 3 птенца?,спорт,0.44029572804033723
1600,14.41. Бабушка посадила 2 ряда нарциссов по 8 штук в каждом. Сколько всего нарциссов посадила бабушка?,спорт,0.6594762143744307
1601,"14.42. Если бабушка посадит 8 луковиц нарциссов по 2 штуки в ряд, сколько рядов получится?",спорт,0.6497903260523323
1602,"14.43. Чтобы принести с охоты крупную добычу, члены древнего племени делали носилки из 2 жердей. Сколько жердей потребуется для изготовления 10 таких носилок?",спорт,0.5243512657988744
1603,"14.44. Египетские пирамиды строились из больших каменных блоков. Чтобы вытесать один блок. Один раб должен был работать в течение 3 месяцев. Сколько времени ему необходимо было работать, чтобы вытесать 5 блоков?",спорт,0.7525483336884458
1604,"14.45. Первым средством передвижения человека по воде было бревно. Связав несколько брёвен, человек построил плот. Сколько брёвен потребуется для 3 плотов, если на каждый плот нужно по 4 бревна?",спорт,0.9779563457648313
1605,14.46. В порту стояло 24 корабля по 8 у каждого причала. Сколько причалов было в порту?,спорт,0.9831677698733237
1606,14.47. У крейсера 3 мотора. Каждый мотор обслуживали по 9 матросов. Сколько человек работало в машинном отделении крейсера?,спорт,0.9859997141132235
1607,"14.48. Для полётов аэронавтов изготавливали специальные очки и шлемофоны. За изготовление каждой пары очков мастеру платили по 3 серебряных рубля, а за шлемофоны – по 5 руб. Сколько будут стоить очки и шлемофоны для 3 аэронавтов?",спорт,0.4168166465516274
1608,14.49. В караване судов 6 буксиров. Каждый буксир тянет по 3 баржи. Сколько судов в караване?,спорт,0.6714375600456882
1609,14.50. На зиму семья заготовила 10 двухлитровых банок яблочного сока. К весне осталось только 2 л сока. Сколько литров сока семья выпила за зиму?,спорт,0.5992926614231404
1610,"14.51. У Вани 3 монеты по 5 рублей, а у Нины 20 рублей. У кого их них больше рублей и на сколько?",животные,0.5465073626861086
1611,14.52. Купили 3 банки зелёной краски по 3 кг в каждой и 10 банок белой по 2 кг в каждой. Сколько всего килограммов краски купили?,музыка,0.3642406630211457
1612,14.53. В буфет привезли 5 мешков картофеля по 3 кг в каждом. За день израсходовали 7 кг. Сколько килограммов картофеля осталось?,литература,0.44090936216583554
1613,"14.54. Сестра собрала 7 кг фасоли, брат – 8 кг. Всю фасоль рассыпали по 3 кг в мешочки. Сколько мешочков понадобилось?",животные,0.9312374612610439
1614,14.55. Идёт колонна солдат: 7 рядов по 3 солдата и 2 солдата впереди. Сколько солдат в колонне?,спорт,0.6497903260523323
1615,14.56. Ваня купил 3 ручки по 6 руб. и альбом за 9 руб. Сколько рублей Ваня должен заплатить?,литература,0.606581601063688
1616,"14.57. С первой грядки собрали 14 кг лука, со второй – 6 кг. Весь лук разложили поровну в 2 пакета. Сколько килограммов лука в одном пакете?",животные,0.850667868325329
1617,"14.58. У хозяйки было 20 кг сахара. Она заготовила 6 банок варенья, расходуя на каждую по 2 кг сахара. Сколько килограммов сахара осталось?",литература,0.4807863843483996
1618,14.59. Мама испекла 10 пирожков с яблоками и 17 с вишней. Все пирожки она разложила поровну на 3 тарелки. Сколько пирожков на каждой тарелке?,литература,0.684171503716622
1619,"14.60. Акулы умеют запасать пищу впрок. В животе у акул есть специальный отдел, где пища может лежать и не портиться долгое время. Сколько килограммов запасов было у акулы, если в этом отделе оказалось 4 рыбины по 2 кг и 5 рыбин по 3 кг?",животные,0.9775552296306758
1620,"14.61. В пустынях часто встречается кактус – растение, которое долгое время может обходиться без воды. Масса 2 кактусов достигает 10 кг. Сколько весят 3 таких кактуса?",животные,0.8038081756465741
1621,"14.62. Женщины древнего племени собирали съедобные плоды. Из 27 собранных плодов 7 отдали детям, а остальные разделили между 10 мужчинами. Сколько плодов досталось каждому мужчине?",спорт,0.9555941867976233
1622,14.63. Воздушный шар наполняли горячим воздухом 16 мужчин и 14 мальчиков. Их разместили у каждого каната по 3 человека. Сколько канатов было привязано к шару?,спорт,0.9879576131178825
1623,"14.64. К каждому из 3 причалов могут подходить 5 судов. Сколько свободных мест осталось, когда к причалам подошли 17 судов?",спорт,0.6752400030405799
1624,14.65. Компания детей заняла 3 четырёхместных и 8 двухместных столиков в кафе. Сколько детей в компании?,спорт,0.6497903260523323
1625,"15.1. В хозяйстве было 12 тракторов. Купили ещё 8 тракторов, а 3 отдали в ремонт. Сколько тракторов стало в хозяйстве?",спорт,0.6686121420112433
1626,"15.2. У девочки было 12 дисков с мультфильмами. Когда она подарила несколько дисков подругам, у неё осталось 8 дисков. Сколько дисков она подарила подругам?",спорт,0.6589669770500061
1627,"15.3. У хозяйки было 15 уток, а индюков – на 5 меньше, чем уток. Сколько всего уток и индюков у хозяйки?",спорт,0.620059924427505
1628,"15.4. Периметр треугольника 28 см. Узнай длину большей из его сторон, если известно, что длина двух меньших сторон 9 см и 7 см.",спорт,0.7710233892846825
1629,15.5. Продавец взвесил 6 покупателям по 3 кг яблок. Сколько всего килограммов яблок взвесил продавец?,литература,0.990778415421711
1630,15.6. В 3 палатках жили поровну 12 туристов. Сколько туристов было в каждой палатке?,спорт,0.9735268957129471
1631,"15.7. В магазине продавалось 80 спортивных костюмов: 69 женских, а остальные мужские. Каких спортивных костюмов было больше и на сколько?",спорт,0.829690931305982
1632,"15.8. Мама положила в компот 12 слив, 20 вишен, а крыжовника – столько, сколько слив и вишен вместе. Сколько всего ягод положила мама в компот?",спорт,0.6489249188789068
1633,"15.9. В саду 40 воробьёв, синиц на 15 меньше, а сорок на 20 меньше, чем синиц. Сколько всего птиц в саду?",животные,0.9201722287598334
1634,"15.10. Длина одной стороны прямоугольника 10 см, другой – на 3 см меньше. Найди периметр этого прямоугольника.",спорт,0.8010526975287902
1635,15.11. В 3 аквариума поместили по 4 рыбки в каждый. Сколько всего рыбок в аквариумах?,животные,0.9848835003140757
1636,"15.12. Мама налепила на обед 56 пельменей, после обеда осталось 36 пельменей. Сколько пельменей съели?",спорт,0.6317365382427522
1637,"15.13. На стоянке 24 джипа, 13 мерседесов, а девяток столько, сколько джипов и мерседесов вместе. Сколько всего машин было на стоянке?",спорт,0.4567466998408723
1638,"15.14. Фотограф сделал 19 снимков, на плёнке осталось на 2 кадра меньше. Сколько кадров было на плёнке?",спорт,0.6331472460312826
1639,"15.15. Стороны треугольника 10 см, 6 см, 9 см. Найди его периметр.",спорт,0.6270235600636169
1640,15.16. Алиса купила 2 альбома и заплатила по 6 руб. за альбом. Сколько стоила эта покупка?,литература,0.6984664159763546
1641,15.17. За партами сидели 18 учеников по 2 ученика за каждой партой. Сколько парт заняли ученики?,спорт,0.5370446729178127
1642,"15.18. В ателье приняли заказ на 25 платьев, на костюмы – на 12 меньше, а на куртки – столько, сколько на платья и костюмы вместе. Сколько приняли заказов на пошив курток?",спорт,0.9386626809632624
1643,"15.19. У Вовы было несколько книг. Когда он подарил товарищу 13 книг, то у него осталось 19 книг. Сколько книг было у Вовы сначала?",литература,0.9988497085121152
1644,"15.20. На вешалке висело 15 пальто, курток – на 26 больше, а плащей – на 11 меньше, чем пальто. Сколько всего одежды висело на вешалке?",литература,0.5109631854367777
1645,"15.21. К началу учебного года мама купила Наташе 19 новых книжек. Из них 7 было без картинок, а из тех, что с картинками, половина – учебники. Сколько учебников мама купила Наташе?",литература,0.986784148778439
1646,"15.22. В ларьке было 60 пирожков. До обеда продали 26 пирожков, а после обеда – 32 пирожка. Сколько пирожков не продали?",животные,0.9476603268839009
1647,"15.23. Оля решила нарисовать 72 букета. В понедельник она нарисовала 18 букетов, во вторник – 22 букета. Сколько букетов Оля не стала рисовать?",спорт,0.6523432571532534
1648,"15.24. В субботу в музее побывали 26 учеников из 2-а класса, а в воскресенье – на 8 человек больше из 2-б класса. Сколько всего учеников вторых классов побывало в музее в субботу и воскресенье?",спорт,0.9240027978458494
1649,"15.25. С одной клумбы срезали 24 розы, а с другой – на 8 роз меньше. Сколько роз срезали со второй клумбы?",спорт,0.9830272245022041
1650,"15.26. Длина одного отрезка 28 см, а другого – 9 см. На сколько сантиметров один отрезок короче другого?",спорт,0.5852232883477556
1651,"15.27. На стоянке 14 легковых автомобилей, грузовых 7, а мотоциклов столько, сколько легковых и грузовых машин вместе. Сколько на стоянке мотоциклов?",спорт,0.9274459165820002
1652,15.28. Длина отрезка 16 см. Сколько сантиметров составляет половина отрезка?,литература,0.7244279127371884
1653,"15.29. В корзине лежали яблоки. Сестра с братом съели по 3 яблока, и ещё осталось 5 яблок. Сколько яблок было сначала?",литература,0.9818555648936703
1654,15.30. Мальчик каждый день тратил на покупку жевательной резинки 3 руб. На сколько дней ему хватит 30 рублей?,спорт,0.9595217445374237
1655,15.31. Половина денег мальчика равна 10 руб. Сколько денег у мальчика?,спорт,0.9832782253033102
1656,15.32. Половина периметра квадрата равна 28 см. Чему равен периметр квадрата?,спорт,0.973450227795879
1657,"15.33. а) Водяной знает 25 заклинаний, а русалка – 33 заклинания. Сколько всего заклинаний знают водяной и русалка?",литература,0.9640466068200674
1658,"15.34. а) Добрый доктор Айболит вылечил 18 зайчат, а крокодилов – на 12 меньше. Сколько крокодилов вылечил доктор Айболит?",спорт,0.6414824250791096
1659,"15.35. В книге заклинаний 87 страниц. Гарри Поттер за одну неделю прочитал 32 страницы, а за другую – 28 страниц. Сколько страниц книги осталось прочитать Гарри? На сколько больше страниц Гарри прочитал, чем ему осталось прочитать?",литература,0.9964237270534474
1660,"15.36. а) Длина волшебной палочки Гарри Поттера 11 см, а длина волшебной палочки Гермионы на 3 см больше. Какова длина двух волшебных палочек?",спорт,0.7602335284043173
1661,"15.37. а) На чердаке дома мыши прогрызли 26 дырок, а в подвале этого же дома – на 17 больше. Сколько дырок мыши прогрызли в подвале?",спорт,0.6438693980898521
1662,"15.38. Продолжи задачу так, чтобы она решалась в два действия, и первым было вычитание.",литература,0.9509551759706396
1663,"15.39. В одной коробочке 13 ручек, а в другой на 19 ручек больше.",спорт,0.6394123364496026
1664,"15.40. На одной детской площадке играют 18 ребят, а на другой – на 2 ребёнка меньше.",животные,0.5248520282028956
1665,"15.41. В заповеднике 10 оленей, двое из них оленята. Сколько взрослых оленей в заповеднике?",животные,0.9632058980892316
1666,"15.42. Реши задачу. Составь задачи, обратные данной и реши их.",спорт,0.49469792352011244
1667,"15.43. Реши задачу. Составь задачи, обратные данной и реши их.",спорт,0.50009655162317
1668,"15.46. В автобусе было 47 пассажиров. На остановке вышли 16, а вошли 18 пассажиров. Сколько пассажиров стало в автобусе?",спорт,0.6509540987365232
1669,"15.47. У Васи 55 открыток, а у Вити на 12 открыток меньше. Сколько всего открыток у мальчиков?",спорт,0.9599325039215367
1670,"15.48. Дима нашёл 54 гриба, из них 13 белых, 21 подберёзовик, а остальные – сыроежки. Сколько сыроежек нашёл Дима?",литература,0.8553277127977217
1671,"15.49. В бассейне утром занимается 17 групп, а вечером – 24 группы. На сколько больше групп занимается вечером?",спорт,0.9856330958348074
1672,"15.50. На дереве сидели 34 птицы, из них 18 воробьёв, 7 сорок, а остальные вороны. Сколько ворон сидело на дереве?",животные,0.9154290352230875
1673,"15.51. На клумбе 16 нарциссов, астр на 7 больше, а гладиолусов на 12 больше, чем астр. Сколько гладиолусов на клумбе?",спорт,0.9847686972968303
1674,"15.52. За три недели механики должны собрать 100 машин. В первую неделю они собрали 27 машин, во вторую – 33 машины. Сколько машин им осталось собрать?",животные,0.7293940334831106
